row_type,played_note,played_midi,played_freq,band_index,band_center_freq,band_fmin,band_fmax,scan_direction,candidate_f0,candidate_note,pitchyinfft_score,candidate_in_band,delta_cents_vs_played,fft_band_f0,fft_band_note,fft_band_score,fft_band_selected,hps_f0,hps_note,hps_score,hps_multi_note,candidate_fft_local_f0,candidate_fft_local_note,candidate_fft_local_score,candidate_hps_local_f0,candidate_hps_local_note,candidate_hps_local_score,candidate_hps_band_note,candidate_hps_agreement,candidate_final_score,candidate_harmonic_stack_score,candidate_harmonic_stack_hits,candidate_harmonic_stack_peaks,candidate_yin_harmonic_coherence_score,candidate_yin_harmonic_relations,refine_selected,refined_from_note,refined_from_f0,refined_f0,refined_note,refined_score,refined_delta_cents,chosen_note,chosen_f0,chosen_score,chosen_method,chosen_note_2,chosen_f0_2,chosen_score_2,chosen_method_2,chosen_note_3,chosen_f0_3,chosen_score_3,chosen_method_3,chosen_note_4,chosen_f0_4,chosen_score_4,chosen_method_4,candidate_top_notes
band_row,G5,79,783.990872,4,622.2539674,440,880,high_to_low,786.8427124,G5,0.9917440896,TRUE,6.286100251,786.6210938,G5,1,G5,785.7804,G5,0.9497175636,G5,786.6210938,G5,1,784.8389,G5,0.95824682,G5,5,5.124426272,0.1355002909,6,"1:786.6, 2:1576.2, 3:2373.8, 4:3180.2, 5:4005.6, 6:4843.5",0,,TRUE,G5,786.8427124,786.8427124,G5,0.9917440896,6.286100251,G5,786.6210938,2.2,fft_band_selected_in_yin_candidates,G5,786.8427124,5.124426272,candidate_consolidation,G5,786.8427124,5.124426272,candidate_consolidation,G5,786.8427124,5.124426272,candidate_consolidation,"G5, G3, G2, G4"
band_row,G5,79,783.990872,3,311.1269837,220,440,low_to_high,393.3599548,G4,0.982818297,TRUE,-1193.984115,353.7597656,F4,0.2959648643,G5,785.7804,G5,0.9497175636,G5,375,F♯4,0.1792678676,119.6289,B♭2,0.3659477506,,0,2.800550439,0.1144042165,6,"1:375.0, 2:786.6, 3:1125.7, 4:1576.2, 5:1875.7, 6:2373.8",1,2:G5,TRUE,G4,393.3599548,393.3599548,G4,0.982818297,-1193.984115,G5,786.6210938,2.2,fft_band_selected_in_yin_candidates,G5,786.8427124,5.124426272,candidate_consolidation,G5,786.8427124,5.124426272,candidate_consolidation,G5,786.8427124,5.124426272,candidate_consolidation,"G5, G3, G2, G4"
band_row,G5,79,783.990872,1,77.78174593,55,110,low_to_high,98.36787796,G2,0.9830022316,TRUE,-3593.493206,93.75,F♯2,0.2179089081,G5,785.7804,G5,0.9497175636,G5,93.75,F♯2,0.2057851834,21.4844,F0,0.5450169765,,0,2.981918786,0.002440366258,6,"1:93.8, 2:206.5, 3:309.8, 4:375.0, 5:467.3, 6:623.3",1.7,"2:G3, 4:G4",TRUE,G2,98.36787796,98.36787796,G2,0.9830022316,-3593.493206,G5,786.6210938,2.2,fft_band_selected_in_yin_candidates,G5,786.8427124,5.124426272,candidate_consolidation,G5,786.8427124,5.124426272,candidate_consolidation,G5,786.8427124,5.124426272,candidate_consolidation,"G5, G3, G2, G4"
band_row,G5,79,783.990872,2,155.5634919,110,220,low_to_high,196.7145386,G3,0.9836594164,TRUE,-2393.679924,211.6699219,G♯3,0.175752999,G5,785.7804,G5,0.9497175636,G5,206.5429688,G♯3,0.1782898769,25.7812,G♯0,0.5459488806,,0,2.986014021,0.06423064506,6,"1:206.5, 2:375.0, 3:623.3, 4:786.6, 5:960.2, 6:1125.7",1.7,"2:G4, 4:G5",TRUE,G3,196.7145386,196.7145386,G3,0.9836594164,-2393.679924,G5,786.6210938,2.2,fft_band_selected_in_yin_candidates,G5,786.8427124,5.124426272,candidate_consolidation,G5,786.8427124,5.124426272,candidate_consolidation,G5,786.8427124,5.124426272,candidate_consolidation,"G5, G3, G2, G4"
band_row,G5,79,783.990872,0,38.89087297,27.5,55,low_to_high,52.46542549,G♯1,0.9814251073,TRUE,-4681.677536,49.07226563,G1,0.1061051384,G5,785.7804,G5,0.9497175636,G5,49.8046875,G1,0.08765518227,15.3809,B-1,0.6139018281,,0,1.502904669,0.004055602087,6,"1:49.8, 2:109.9, 3:161.1, 4:211.7, 5:262.9, 6:317.9",0,,FALSE,,,,,,,G5,786.6210938,2.2,fft_band_selected_in_yin_candidates,G5,786.8427124,5.124426272,candidate_consolidation,G5,786.8427124,5.124426272,candidate_consolidation,G5,786.8427124,5.124426272,candidate_consolidation,"G5, G3, G2, G4"
summary,G5,79,783.990872,,,,,,,,,,,,,,G5,785.7804,G5,0.9497175636,G5,,,,,,,,,,,,,,,,,,,,,,G5,786.6210938,2.2,fft_band_selected_in_yin_candidates,G5,786.8427124,5.124426272,candidate_consolidation,G5,786.8427124,5.124426272,candidate_consolidation,G5,786.8427124,5.124426272,candidate_consolidation,"G5, G3, G2, G4"
band_row,G♯5,80,830.6093952,5,1244.507935,880,1760,high_to_low,1646.670105,G♯6,0.2200285294,TRUE,1184.77135,1669.189453,G♯6,1,G♯6,833.1451,G♯5,0.8835870252,G♯5,1669.189453,G♯6,1,834.429,G♯5,0.9992638931,,3,2.166835472,0.0281135324,6,"1:1669.2, 2:3375.0, 3:5143.1, 4:6375.0, 5:8009.0, 6:10125.0",0,,FALSE,,,,,,,G♯5,834.6207886,0.9776989663,best_refined_score,G♯5,834.6207886,5.066874607,candidate_consolidation,G♯5,834.6207886,5.066874607,candidate_consolidation,G♯5,834.6207886,5.066874607,candidate_consolidation,"G♯5, G♯4, G♯3, G♯2"
band_row,G♯5,80,830.6093952,4,622.2539674,440,880,high_to_low,834.6207886,G♯5,0.9776989663,TRUE,8.340798004,833.4960938,G♯5,1,G♯6,833.1451,G♯5,0.8835870252,G♯5,833.4960938,G♯5,1,832.337,G♯5,0.9860047773,G♯5,4,5.066874607,0.08978688187,6,"1:833.5, 2:1669.2, 3:2513.7, 4:3375.0, 5:4251.0, 6:5143.1",1,2:G♯6,TRUE,G♯5,834.6207886,834.6207886,G♯5,0.9776989663,8.340798004,G♯5,834.6207886,0.9776989663,best_refined_score,G♯5,834.6207886,5.066874607,candidate_consolidation,G♯5,834.6207886,5.066874607,candidate_consolidation,G♯5,834.6207886,5.066874607,candidate_consolidation,"G♯5, G♯4, G♯3, G♯2"
band_row,G♯5,80,830.6093952,3,311.1269837,220,440,low_to_high,417.2310181,G♯4,0.9721709787,TRUE,-1191.98853,353.7597656,F4,0.2483812651,G♯6,833.1451,G♯5,0.8835870252,G♯5,415.2832031,G♯4,0.1262178681,52.5103,G♯1,0.9671691271,,1,3.519923646,0.07170707115,6,"1:415.3, 2:833.5, 3:1306.6, 4:1669.2, 5:2114.5, 6:2513.7",1.7,"4:G♯6, 2:G♯5",TRUE,G♯4,417.2310181,417.2310181,G♯4,0.9721709787,-1191.98853,G♯5,834.6207886,0.9776989663,best_refined_score,G♯5,834.6207886,5.066874607,candidate_consolidation,G♯5,834.6207886,5.066874607,candidate_consolidation,G♯5,834.6207886,5.066874607,candidate_consolidation,"G♯5, G♯4, G♯3, G♯2"
band_row,G♯5,80,830.6093952,1,77.78174593,55,110,low_to_high,104.2655716,G♯2,0.9521229896,TRUE,-3592.688797,93.01757813,F♯2,0.192915946,G♯6,833.1451,G♯5,0.8835870252,G♯5,100.3417969,G2,0.2137302312,20.0195,E0,0.5542303153,,0,2.919323912,0.002851026106,6,"1:100.3, 2:211.7, 3:319.3, 4:415.3, 5:534.7, 6:632.1",1.7,"2:G♯3, 4:G♯4",TRUE,G♯2,104.2655716,104.2655716,G♯2,0.9521229896,-3592.688797,G♯5,834.6207886,0.9776989663,best_refined_score,G♯5,834.6207886,5.066874607,candidate_consolidation,G♯5,834.6207886,5.066874607,candidate_consolidation,G♯5,834.6207886,5.066874607,candidate_consolidation,"G♯5, G♯4, G♯3, G♯2"
band_row,G♯5,80,830.6093952,2,155.5634919,110,220,low_to_high,208.6594772,G♯3,0.9687473768,TRUE,-2391.62369,179.4433594,F3,0.1353223915,G♯6,833.1451,G♯5,0.8835870252,G♯5,211.6699219,G♯3,0.1237100516,26.3672,G♯0,0.5980573016,,1,3.165329034,0.03852868185,6,"1:211.7, 2:415.3, 3:632.1, 4:833.5, 5:986.6, 6:1306.6",1.7,"2:G♯4, 4:G♯5",TRUE,G♯3,208.6594772,208.6594772,G♯3,0.9687473768,-2391.62369,G♯5,834.6207886,0.9776989663,best_refined_score,G♯5,834.6207886,5.066874607,candidate_consolidation,G♯5,834.6207886,5.066874607,candidate_consolidation,G♯5,834.6207886,5.066874607,candidate_consolidation,"G♯5, G♯4, G♯3, G♯2"
band_row,G♯5,80,830.6093952,0,38.89087297,27.5,55,low_to_high,49.19051743,G1,0.9138764528,TRUE,-4893.261666,49.07226563,G1,0.1134409111,G♯6,833.1451,G♯5,0.8835870252,G♯5,49.07226563,G1,0.09726055078,15.3809,B-1,0.565633861,,2,1.803001693,0.007213112673,6,"1:49.1, 2:93.0, 3:139.9, 4:202.1, 5:243.9, 6:285.6",0,,FALSE,,,,,,,G♯5,834.6207886,0.9776989663,best_refined_score,G♯5,834.6207886,5.066874607,candidate_consolidation,G♯5,834.6207886,5.066874607,candidate_consolidation,G♯5,834.6207886,5.066874607,candidate_consolidation,"G♯5, G♯4, G♯3, G♯2"
summary,G♯5,80,830.6093952,,,,,,,,,,,,,,G♯6,833.1451,G♯5,0.8835870252,G♯5,,,,,,,,,,,,,,,,,,,,,,G♯5,834.6207886,0.9776989663,best_refined_score,G♯5,834.6207886,5.066874607,candidate_consolidation,G♯5,834.6207886,5.066874607,candidate_consolidation,G♯5,834.6207886,5.066874607,candidate_consolidation,"G♯5, G♯4, G♯3, G♯2"
band_row,A5,81,880,5,1244.507935,880,1760,high_to_low,882.5164185,A5,0.9940558016,TRUE,4.943513977,882.5683594,A5,1,A5,881.1746,A5,0.9513464151,A5,882.5683594,A5,1,880.7397,A5,0.9543230741,A5,5,5.130290846,0.14785622,6,"1:882.6, 2:1771.0, 3:2668.9, 4:3582.3, 5:4513.2, 6:5467.5",0,,TRUE,A5,882.5164185,882.5164185,A5,0.9940558016,4.943513977,A5,882.5683594,2.2,fft_band_selected_in_yin_candidates,A5,882.5164185,5.130290846,candidate_consolidation,A5,882.5164185,5.130290846,candidate_consolidation,A5,882.5164185,5.130290846,candidate_consolidation,"A5, A4, G2, G♯1"
band_row,A5,81,880,3,311.1269837,220,440,low_to_high,439.9373474,A4,0.9880013381,TRUE,-1200.246532,354.4921875,F4,0.1950881983,A5,881.1746,A5,0.9513464151,A5,415.2832031,G♯4,0.1961278003,880.7394,A5,0.9543672332,,0,3.300711927,0.1310355557,6,"1:415.3, 2:882.6, 3:1340.3, 4:1771.0, 5:2114.5, 6:2668.9",1,2:A5,TRUE,A4,439.9373474,441.2092285,A4,0.986985489,-1195.248668,A5,882.5683594,2.2,fft_band_selected_in_yin_candidates,A5,882.5164185,5.130290846,candidate_consolidation,A5,882.5164185,5.130290846,candidate_consolidation,A5,882.5164185,5.130290846,candidate_consolidation,"A5, A4, G2, G♯1"
band_row,A5,81,880,0,38.89087297,27.5,55,low_to_high,51.92819595,G♯1,0.9839360073,TRUE,-4899.496216,49.07226563,G1,0.1465077586,A5,881.1746,A5,0.9513464151,A5,49.07226563,G1,0.1063983793,15.3809,B-1,0.5771087044,,0,2.71739752,0.003249465893,6,"1:49.1, 2:109.9, 3:161.9, 4:215.3, 5:262.9, 6:318.6",0,,TRUE,G♯1,51.92819595,51.92819595,G♯1,0.9839360073,-4899.496216,A5,882.5683594,2.2,fft_band_selected_in_yin_candidates,A5,882.5164185,5.130290846,candidate_consolidation,A5,882.5164185,5.130290846,candidate_consolidation,A5,882.5164185,5.130290846,candidate_consolidation,"A5, A4, G2, G♯1"
band_row,A5,81,880,1,77.78174593,55,110,low_to_high,98.07973099,G2,0.9842055162,TRUE,-3798.571916,93.01757813,F♯2,0.1143115555,A5,881.1746,A5,0.9513464151,A5,93.01757813,F♯2,0.1131713428,22.9492,F♯0,0.5608070765,,0,2.699194581,0.001475722199,6,"1:93.0, 2:205.8, 3:311.3, 4:414.6, 5:514.2, 6:623.3",0,,TRUE,G2,98.07973099,98.07973099,G2,0.9842055162,-3798.571916,A5,882.5683594,2.2,fft_band_selected_in_yin_candidates,A5,882.5164185,5.130290846,candidate_consolidation,A5,882.5164185,5.130290846,candidate_consolidation,A5,882.5164185,5.130290846,candidate_consolidation,"A5, A4, G2, G♯1"
summary,A5,81,880,,,,,,,,,,,,,,A5,881.1746,A5,0.9513464151,A5,,,,,,,,,,,,,,,,,,,,,,A5,882.5683594,2.2,fft_band_selected_in_yin_candidates,A5,882.5164185,5.130290846,candidate_consolidation,A5,882.5164185,5.130290846,candidate_consolidation,A5,882.5164185,5.130290846,candidate_consolidation,"A5, A4, G2, G♯1"
band_row,B♭5,82,932.327523,7,3838.587657,3520,4186.01,high_to_low,3793.660767,B♭7,0,TRUE,2429.618298,3796.875,B♭7,1,B♭7,938.162,B♭5,0.7456463261,B♭5,3796.875,B♭7,1,943.0846,B♭5,0.9948486289,,3,1.946500826,0.002931637376,6,"1:3796.9, 2:7980.5, 3:12000.0, 4:15642.3, 5:18000.0, 6:22500.0",0,,FALSE,,,,,,,B♭5,943.3039551,0.9385173693,best_refined_score,B♭5,943.3039551,4.84664136,candidate_consolidation,B♭5,943.3039551,4.84664136,candidate_consolidation,B♭5,943.3039551,4.84664136,candidate_consolidation,"B♭5, B♭4"
band_row,B♭5,82,932.327523,6,2489.01587,1760,3520,high_to_low,2906.905762,F♯7,0.08296040504,TRUE,1968.690648,2828.613281,F7,1,B♭7,938.162,B♭5,0.7456463261,B♭5,2828.613281,F7,1,942.8711,B♭5,0.9954174231,,0,1.428959426,0.01347410551,6,"1:2828.6, 2:5808.1, 3:8311.5, 4:12000.0, 5:15000.0, 6:18000.0",0,,FALSE,,,,,,,B♭5,943.3039551,0.9385173693,best_refined_score,B♭5,943.3039551,4.84664136,candidate_consolidation,B♭5,943.3039551,4.84664136,candidate_consolidation,B♭5,943.3039551,4.84664136,candidate_consolidation,"B♭5, B♭4"
band_row,B♭5,82,932.327523,5,1244.507935,880,1760,high_to_low,943.3039551,B♭5,0.9385173693,TRUE,20.26303146,935.3027344,B♭5,1,B♭7,938.162,B♭5,0.7456463261,B♭5,935.3027344,B♭5,1,933.802,B♭5,0.9483783388,B♭5,4,4.84664136,0.04456659441,6,"1:935.3, 2:1875.7, 3:2828.6, 4:3796.9, 5:4791.5, 6:5808.1",0.7,4:B♭7,TRUE,B♭5,943.3039551,943.3039551,B♭5,0.9385173693,20.26303146,B♭5,943.3039551,0.9385173693,best_refined_score,B♭5,943.3039551,4.84664136,candidate_consolidation,B♭5,943.3039551,4.84664136,candidate_consolidation,B♭5,943.3039551,4.84664136,candidate_consolidation,"B♭5, B♭4"
band_row,B♭5,82,932.327523,3,311.1269837,220,440,low_to_high,314.1365356,E♭4,0.7510024218,TRUE,-1883.334134,310.546875,E♭4,0.3880752493,B♭7,938.162,B♭5,0.7456463261,B♭5,310.546875,E♭4,0.280818561,51.6581,G♯1,0.7007679148,,2,2.040053658,0.02362670332,6,"1:310.5, 2:629.2, 3:935.3, 4:1190.2, 5:1662.6, 6:1875.7",0.9,3:B♭5,FALSE,,,,,,,B♭5,943.3039551,0.9385173693,best_refined_score,B♭5,943.3039551,4.84664136,candidate_consolidation,B♭5,943.3039551,4.84664136,candidate_consolidation,B♭5,943.3039551,4.84664136,candidate_consolidation,"B♭5, B♭4"
band_row,B♭5,82,932.327523,1,77.78174593,55,110,low_to_high,104.0202141,G♯2,0.7535416669,TRUE,-3796.767534,87.890625,F2,0.1762017691,B♭7,938.162,B♭5,0.7456463261,B♭5,100.3417969,G2,0.09524937466,22.4609,F0,0.5509069462,,0,1.410992876,0.003474073054,6,"1:100.3, 2:204.3, 3:310.5, 4:424.8, 5:512.7, 6:629.2",0.9,3:E♭4,FALSE,,,,,,,B♭5,943.3039551,0.9385173693,best_refined_score,B♭5,943.3039551,4.84664136,candidate_consolidation,B♭5,943.3039551,4.84664136,candidate_consolidation,B♭5,943.3039551,4.84664136,candidate_consolidation,"B♭5, B♭4"
band_row,B♭5,82,932.327523,2,155.5634919,110,220,low_to_high,186.8584366,F♯3,0.7737663615,TRUE,-2782.669386,204.3457031,G♯3,0.1631795036,B♭7,938.162,B♭5,0.7456463261,B♭5,182.3730469,F♯3,0.1433933895,26.3672,G♯0,0.5327127458,,1,1.557819859,0.01427354565,6,"1:182.4, 2:356.7, 3:553.7, 4:791.7, 5:935.3, 6:1111.1",0.5,5:B♭5,FALSE,,,,,,,B♭5,943.3039551,0.9385173693,best_refined_score,B♭5,943.3039551,4.84664136,candidate_consolidation,B♭5,943.3039551,4.84664136,candidate_consolidation,B♭5,943.3039551,4.84664136,candidate_consolidation,"B♭5, B♭4"
band_row,B♭5,82,932.327523,4,622.2539674,440,880,high_to_low,471.4631958,B♭4,0.9072632695,TRUE,-1180.430045,468.0175781,B♭4,0.1600798146,B♭7,938.162,B♭5,0.7456463261,B♭5,468.0175781,B♭4,0.172657446,311.2666,E♭4,0.9383716934,,2,3.467271686,0.0328778561,6,"1:468.0, 2:935.3, 3:1404.8, 4:1875.7, 5:2288.1, 6:2828.6",1,2:B♭5,TRUE,B♭4,471.4631958,471.4631958,B♭4,0.9072632695,-1180.430045,B♭5,943.3039551,0.9385173693,best_refined_score,B♭5,943.3039551,4.84664136,candidate_consolidation,B♭5,943.3039551,4.84664136,candidate_consolidation,B♭5,943.3039551,4.84664136,candidate_consolidation,"B♭5, B♭4"
band_row,B♭5,82,932.327523,0,38.89087297,27.5,55,low_to_high,31.39858532,B0,0.7630997985,TRUE,-5870.478471,34.42382813,C♯1,0.09483601706,B♭7,938.162,B♭5,0.7456463261,B♭5,32.95898438,C1,0.05825009191,20.5078,E0,0.5768779552,,0,1.327275043,0.01180580399,6,"1:33.0, 2:60.8, 3:89.4, 4:121.6, 5:150.9, 6:182.4",0.4,6:F♯3,FALSE,,,,,,,B♭5,943.3039551,0.9385173693,best_refined_score,B♭5,943.3039551,4.84664136,candidate_consolidation,B♭5,943.3039551,4.84664136,candidate_consolidation,B♭5,943.3039551,4.84664136,candidate_consolidation,"B♭5, B♭4"
summary,B♭5,82,932.327523,,,,,,,,,,,,,,B♭7,938.162,B♭5,0.7456463261,B♭5,,,,,,,,,,,,,,,,,,,,,,B♭5,943.3039551,0.9385173693,best_refined_score,B♭5,943.3039551,4.84664136,candidate_consolidation,B♭5,943.3039551,4.84664136,candidate_consolidation,B♭5,943.3039551,4.84664136,candidate_consolidation,"B♭5, B♭4"
band_row,B5,83,987.7666025,6,2489.01587,1760,3520,high_to_low,1993.03186,B6,0.1302830787,TRUE,1215.267213,1987.792969,B6,1,B6,991.344,B5,0.9143429146,B5,1987.792969,B6,1,1000.4006,B5,0.9807630005,,3,2.060444313,0.01008946078,6,"1:1987.8, 2:4037.1, 3:6183.8, 4:7875.0, 5:10500.0, 6:12000.0",0,,FALSE,,,,,,,B5,991.2738647,0.9607296007,best_refined_score,B5,991.2738647,5.032334177,candidate_consolidation,B5,991.2738647,5.032334177,candidate_consolidation,B5,991.2738647,5.032334177,candidate_consolidation,"B5, B4, G♯1, D2"
band_row,B5,83,987.7666025,5,1244.507935,880,1760,high_to_low,991.2738647,B5,0.9607296007,TRUE,6.136204141,990.9667969,B5,1,B6,991.344,B5,0.9143429146,B5,990.9667969,B5,1,990.1319,B5,0.9782951652,B5,4,5.032334177,0.09530812285,6,"1:991.0, 2:1987.8, 3:3001.5, 4:4037.1, 5:5093.3, 6:6183.8",1,2:B6,TRUE,B5,991.2738647,991.2738647,B5,0.9607296007,6.136204141,B5,991.2738647,0.9607296007,best_refined_score,B5,991.2738647,5.032334177,candidate_consolidation,B5,991.2738647,5.032334177,candidate_consolidation,B5,991.2738647,5.032334177,candidate_consolidation,"B5, B4, G♯1, D2"
band_row,B5,83,987.7666025,3,311.1269837,220,440,low_to_high,330.3435364,E4,0.8456529594,TRUE,-1896.243688,317.8710938,E♭4,0.2334498052,B6,991.344,B5,0.9143429146,B5,317.8710938,E♭4,0.2231269811,104.1589,G♯2,0.5966497182,,0,1.678566036,0.06805136243,6,"1:317.9, 2:629.2, 3:991.0, 4:1278.1, 5:1724.1, 6:1987.8",1.3,"6:B6, 3:B5",FALSE,,,,,,,B5,991.2738647,0.9607296007,best_refined_score,B5,991.2738647,5.032334177,candidate_consolidation,B5,991.2738647,5.032334177,candidate_consolidation,B5,991.2738647,5.032334177,candidate_consolidation,"B5, B4, G♯1, D2"
band_row,B5,83,987.7666025,2,155.5634919,110,220,low_to_high,198.1416321,G3,0.7835527745,TRUE,-2781.16578,215.3320313,A3,0.2213227144,B6,991.344,B5,0.9143429146,B5,202.1484375,G♯3,0.209559307,22.4609,F0,0.5534902198,,0,1.423758276,0.03928039411,6,"1:202.1, 2:416.7, 3:629.2, 4:793.9, 5:991.0, 6:1151.4",0.5,5:B5,FALSE,,,,,,,B5,991.2738647,0.9607296007,best_refined_score,B5,991.2738647,5.032334177,candidate_consolidation,B5,991.2738647,5.032334177,candidate_consolidation,B5,991.2738647,5.032334177,candidate_consolidation,"B5, B4, G♯1, D2"
band_row,B5,83,987.7666025,4,622.2539674,440,880,high_to_low,495.5628357,B4,0.946663518,TRUE,-1194.122631,468.0175781,B♭4,0.1312849096,B6,991.344,B5,0.9143429146,B5,468.0175781,B♭4,0.1224284222,989.9769,B5,0.9657874146,,0,3.24156357,0.08333006349,6,"1:468.0, 2:991.0, 3:1404.8, 4:1987.8, 5:2417.0, 6:3001.5",1.7,"4:B6, 2:B5",TRUE,B4,495.5628357,495.5628357,B4,0.946663518,-1194.122631,B5,991.2738647,0.9607296007,best_refined_score,B5,991.2738647,5.032334177,candidate_consolidation,B5,991.2738647,5.032334177,candidate_consolidation,B5,991.2738647,5.032334177,candidate_consolidation,"B5, B4, G♯1, D2"
band_row,B5,83,987.7666025,1,77.78174593,55,110,low_to_high,73.64052582,D2,0.8489324838,TRUE,-4494.718029,86.42578125,F2,0.1261699233,B6,991.344,B5,0.9143429146,B5,73.97460938,D2,0.1128006973,15.3809,B-1,0.6103184822,,1,2.736911861,0.007238055274,6,"1:74.0, 2:139.2, 3:215.3, 4:309.8, 5:353.8, 6:468.0",0,,TRUE,D2,73.64052582,76.23400497,E♭2,0.9203277445,-4434.796338,B5,991.2738647,0.9607296007,best_refined_score,B5,991.2738647,5.032334177,candidate_consolidation,B5,991.2738647,5.032334177,candidate_consolidation,B5,991.2738647,5.032334177,candidate_consolidation,"B5, B4, G♯1, D2"
band_row,B5,83,987.7666025,0,38.89087297,27.5,55,low_to_high,52.18706894,G♯1,0.8945079509,TRUE,-5090.887091,53.46679688,A1,0.08451044963,B6,991.344,B5,0.9143429146,B5,53.46679688,A1,0.07540011039,15.3809,B-1,0.6010433032,,0,2.562257728,0.005140763251,6,"1:53.5, 2:100.3, 3:158.2, 4:215.3, 5:257.8, 6:317.9",0,,TRUE,G♯1,52.18706894,55.05721283,A1,0.928419212,-4998.200049,B5,991.2738647,0.9607296007,best_refined_score,B5,991.2738647,5.032334177,candidate_consolidation,B5,991.2738647,5.032334177,candidate_consolidation,B5,991.2738647,5.032334177,candidate_consolidation,"B5, B4, G♯1, D2"
summary,B5,83,987.7666025,,,,,,,,,,,,,,B6,991.344,B5,0.9143429146,B5,,,,,,,,,,,,,,,,,,,,,,B5,991.2738647,0.9607296007,best_refined_score,B5,991.2738647,5.032334177,candidate_consolidation,B5,991.2738647,5.032334177,candidate_consolidation,B5,991.2738647,5.032334177,candidate_consolidation,"B5, B4, G♯1, D2"
band_row,C6,84,1046.502261,6,2489.01587,1760,3520,high_to_low,2042.240601,C7,0,TRUE,1157.492897,2106.445313,C7,1,C7,1050.7686,C6,0.8486533886,C6,2106.445313,C7,1,1054.3086,C6,0.9983616084,,3,1.951193138,0.008619237595,6,"1:2106.4, 2:4283.2, 3:6000.0, 4:7854.5, 5:9750.0, 6:12000.0",0,,FALSE,,,,,,,C5,525.5279541,0.9651626446,best_refined_score,C6,1051.265503,4.838798794,candidate_consolidation,C6,1051.265503,4.838798794,candidate_consolidation,C6,1051.265503,4.838798794,candidate_consolidation,"C5, C6, G♯3, F4"
band_row,C6,84,1046.502261,5,1244.507935,880,1760,high_to_low,1051.265503,C6,0.9640761597,TRUE,7.861976502,1050.292969,C6,1,C7,1050.7686,C6,0.8486533886,C6,1050.292969,C6,1,1048.9911,C6,0.9799071179,C6,4,4.838798794,0.0758228158,6,"1:1050.3, 2:2106.4, 3:3183.1, 4:4283.2, 5:5412.6, 6:6577.9",0,,TRUE,C6,1051.265503,1051.265503,C6,0.9640761597,7.861976502,C5,525.5279541,0.9651626446,best_refined_score,C6,1051.265503,4.838798794,candidate_consolidation,C6,1051.265503,4.838798794,candidate_consolidation,C6,1051.265503,4.838798794,candidate_consolidation,"C5, C6, G♯3, F4"
band_row,C6,84,1046.502261,7,3838.587657,3520,4186.01,high_to_low,3597.501099,A7,0,TRUE,2137.703638,3810.058594,B♭7,0.2936673739,C7,1050.7686,C6,0.8486533886,C6,3810.058594,B♭7,0.2916854247,1070.6643,C6,0.9862308341,,0,0.9845494582,4.72E-05,6,"1:3810.1, 2:7125.0, 3:10398.2, 4:15000.0, 5:18156.0, 6:21000.0",0,,FALSE,,,,,,,C5,525.5279541,0.9651626446,best_refined_score,C6,1051.265503,4.838798794,candidate_consolidation,C6,1051.265503,4.838798794,candidate_consolidation,C6,1051.265503,4.838798794,candidate_consolidation,"C5, C6, G♯3, F4"
band_row,C6,84,1046.502261,3,311.1269837,220,440,low_to_high,350.290863,F4,0.953215812,TRUE,-1894.7402,355.2246094,F4,0.2187598317,C7,1050.7686,C6,0.8486533886,C6,355.2246094,F4,0.1353022144,311.8188,E♭4,0.6351217027,,2,3.29940631,0.05378482032,6,"1:355.2, 2:716.3, 3:1050.3, 4:1401.9, 5:1668.5, 6:2106.4",0.9,3:C6,TRUE,F4,350.290863,350.290863,F4,0.953215812,-1894.7402,C5,525.5279541,0.9651626446,best_refined_score,C6,1051.265503,4.838798794,candidate_consolidation,C6,1051.265503,4.838798794,candidate_consolidation,C6,1051.265503,4.838798794,candidate_consolidation,"C5, C6, G♯3, F4"
band_row,C6,84,1046.502261,1,77.78174593,55,110,low_to_high,105.0630531,G♯2,0.9161544998,TRUE,-3979.497731,87.890625,F2,0.1779749855,C7,1050.7686,C6,0.8486533886,C6,110.5957031,A2,0.09362680754,18.3105,D0,0.6114550151,,0,1.704617243,0.00283555486,6,"1:110.6, 2:215.3, 3:309.8, 4:407.2, 5:533.9, 6:629.2",1.5,"2:G♯3, 5:C5",FALSE,,,,,,,C5,525.5279541,0.9651626446,best_refined_score,C6,1051.265503,4.838798794,candidate_consolidation,C6,1051.265503,4.838798794,candidate_consolidation,C6,1051.265503,4.838798794,candidate_consolidation,"C5, C6, G♯3, F4"
band_row,C6,84,1046.502261,4,622.2539674,440,880,high_to_low,525.5279541,C5,0.9651626446,TRUE,-1192.483221,533.9355469,C5,0.1625361214,C7,1050.7686,C6,0.8486533886,C6,533.9355469,C5,0.150177414,82.7637,E2,0.4261872873,,2,3.1628905,0.06571012962,6,"1:533.9, 2:1050.3, 3:1609.1, 4:2106.4, 5:2522.5, 6:3183.1",1,2:C6,TRUE,C5,525.5279541,525.5279541,C5,0.9651626446,-1192.483221,C5,525.5279541,0.9651626446,best_refined_score,C6,1051.265503,4.838798794,candidate_consolidation,C6,1051.265503,4.838798794,candidate_consolidation,C6,1051.265503,4.838798794,candidate_consolidation,"C5, C6, G♯3, F4"
